Timestamp,Data 0,Data 1,Data 2,Data 3,Data 4
15:00,48.25600051879883,-0.0,-0.0,0.0,-0.0
15:00,48.257999420166016,-0.0,-0.0,0.0,-0.0
15:00,48.2599983215332,-0.0,-0.0,0.0,-0.0
15:00,48.262001037597656,-0.0,-0.0,0.0,-0.0
15:00,48.263999938964844,-0.0,-0.0,0.0,-0.0
15:00,48.26599884033203,-0.0,-0.0,0.0,-0.0
15:00,48.268001556396484,-0.0,-0.0,0.0,-0.0
15:01,48.27000045776367,-0.0,-0.0,0.0,-0.0
15:01,48.27199935913086,-0.0,-0.0,0.0,-0.0
15:01,48.27399826049805,-0.0,-0.0,0.0,-0.0
15:01,48.2760009765625,-0.0,-0.0,0.0,-0.0
15:01,48.27799987792969,-0.0,-0.0,0.0,-0.0
15:01,48.279998779296875,-0.0,-0.0,0.0,-0.0
15:01,48.28200149536133,-0.0,-0.0,0.0,-0.0
15:01,48.284000396728516,-0.0,-0.0,0.0,-0.0
15:01,48.2859992980957,-0.0,-0.0,0.0,-0.0
15:01,48.28799819946289,-0.0,-0.0,0.0,-0.0
15:01,48.290000915527344,-0.0,-0.0,0.0,-0.0
15:01,48.29199981689453,-0.0,-0.0,0.0,-0.0
15:01,48.29399871826172,-0.0,-0.0,0.0,-0.0
15:01,48.29600143432617,-0.0,-0.0,0.0,-0.0
15:01,48.29800033569336,-0.0,-0.0,0.0,-0.0
15:01,48.29999923706055,-0.0,-0.0,0.0,-0.0
15:01,48.301998138427734,-0.0,-0.0,0.0,-0.0
15:01,48.30400085449219,-0.0,-0.0,0.0,-0.0
15:01,48.305999755859375,-0.0,-0.0,0.0,-0.0
15:01,48.30799865722656,-0.0,-0.0,0.0,-0.0
15:01,48.310001373291016,-0.0,-0.0,0.0,-0.0
15:01,48.3120002746582,-0.0,-0.0,0.0,-0.0
15:01,48.31399917602539,-0.0,-0.0,0.0,-0.0
15:01,48.316001892089844,-0.0,-0.0,0.0,-0.0
15:01,48.31800079345703,-0.0,-0.0,0.0,-0.0
15:01,48.31999969482422,-0.0,-0.0,0.0,-0.0
15:01,48.321998596191406,-0.0,-0.0,0.0,-0.0
15:01,48.32400131225586,-0.0,-0.0,0.0,-0.0
15:01,48.32600021362305,-0.0,-0.0,0.0,-0.0
15:01,48.327999114990234,-0.0,-0.0,0.0,-0.0
15:01,48.33000183105469,-0.0,-0.0,0.0,-0.0
15:01,48.332000732421875,-0.0,-0.0,0.0,-0.0
15:01,48.33399963378906,-0.0,-0.0,0.0,-0.0
15:01,48.33599853515625,-0.0,-0.0,0.0,-0.0
15:01,48.3380012512207,-0.0,-0.0,0.0,-0.0
15:01,48.34000015258789,-0.0,-0.0,0.0,-0.0
15:01,48.34199905395508,-0.0,-0.0,0.0,-0.0
15:01,48.34400177001953,-0.0,-0.0,0.0,-0.0
15:01,48.34600067138672,-0.0,-0.0,0.0,-0.0
15:01,48.347999572753906,-0.0,-0.0,0.0,-0.0
15:01,48.349998474121094,-0.0,-0.0,0.0,-0.0
15:01,48.35200119018555,-0.0,-0.0,0.0,-0.0
15:01,48.354000091552734,-0.0,-0.0,0.0,-0.0
15:01,48.35599899291992,-0.0,-0.0,0.0,-0.0
15:01,48.358001708984375,-0.0,-0.0,0.0,-0.0
15:01,48.36000061035156,-0.0,-0.0,0.0,-0.0
15:01,48.36199951171875,-0.0,-0.0,0.0,-0.0
15:01,48.36399841308594,-0.0,-0.0,0.0,-0.0
15:01,48.36600112915039,-0.0,-0.0,0.0,-0.0
15:01,48.36800003051758,-0.0,-0.0,0.0,-0.0
15:01,48.369998931884766,-0.0,-0.0,0.0,-0.0
15:01,48.37200164794922,-0.0,-0.0,0.0,-0.0
15:01,48.374000549316406,-0.0,-0.0,0.0,-0.0
15:01,48.375999450683594,-0.0,-0.0,0.0,-0.0
15:01,48.37799835205078,-0.0,-0.0,0.0,-0.0
15:01,48.380001068115234,-0.0,-0.0,0.0,-0.0
15:01,48.38199996948242,-0.0,-0.0,0.0,-0.0
15:01,48.38399887084961,-0.0,-0.0,0.0,-0.0
15:01,48.38600158691406,-0.0,-0.0,0.0,-0.0
15:01,48.38800048828125,-0.0,-0.0,0.0,-0.0
15:01,48.38999938964844,-0.0,-0.0,0.0,-0.0
15:01,48.391998291015625,-0.0,-0.0,0.0,-0.0
15:01,48.39400100708008,-0.0,-0.0,0.0,-0.0
15:01,48.395999908447266,-0.0,-0.0,0.0,-0.0
15:01,48.39799880981445,-0.0,-0.0,0.0,-0.0
15:01,48.400001525878906,-0.0,-0.0,12.0,-0.0
15:01,48.402000427246094,2.7614645957946777,0.01314983144402504,12.0,0.0013767874334007502
15:01,48.40399932861328,1500.0,7.142857074737549,12.0,0.7478571534156799
15:01,48.40599822998047,2459.0166015625,11.709603309631348,12.0,1.2259953022003174
15:01,48.40800094604492,3333.33349609375,15.873016357421875,12.0,1.6619048118591309
15:01,48.40999984741211,4166.66650390625,19.84126853942871,12.0,2.077380895614624
15:01,48.4119987487793,5000.0,23.809524536132812,12.0,2.4928572177886963
15:01,48.41400146484375,5555.55517578125,26.45502471923828,12.0,2.769841194152832
15:01,48.41600036621094,6250.00048828125,29.76190757751465,12.0,3.1160717010498047
15:01,48.417999267578125,6818.181640625,32.467533111572266,12.0,3.39935040473938
15:01,48.41999816894531,7500.0,35.71428680419922,12.0,3.739285707473755
15:01,48.422000885009766,7500.0,35.71428680419922,12.0,3.739285707473755
15:01,48.42399978637695,7894.73583984375,37.59397888183594,12.0,3.9360897541046143
15:01,48.42599868774414,8333.33203125,39.682533264160156,12.0,4.15476131439209
15:01,48.428001403808594,8823.529296875,42.016807556152344,12.0,4.399159908294678
15:01,48.43000030517578,8823.529296875,42.016807556152344,12.0,4.399159908294678
15:01,48.43199920654297,9375.0,44.64285659790039,12.0,4.674107074737549
15:01,48.433998107910156,9374.9990234375,44.642852783203125,12.0,4.674106597900391
15:01,48.43600082397461,9374.9990234375,44.642852783203125,12.0,4.674106597900391
15:01,48.4379997253418,9374.9990234375,44.642852783203125,12.0,4.674106597900391
15:01,48.439998626708984,9374.9990234375,44.642852783203125,12.0,4.674106597900391
15:01,48.44200134277344,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.444000244140625,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.44599914550781,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.448001861572266,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.45000076293945,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.45199966430664,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:01,48.45399856567383,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.45600128173828,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:01,48.45800018310547,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.459999084472656,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:01,48.46200180053711,9999.9990234375,47.619041442871094,12.0,4.985713481903076
15:01,48.4640007019043,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:01,48.465999603271484,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:01,48.46799850463867,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.470001220703125,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.47200012207031,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.4739990234375,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.47600173950195,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.47800064086914,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.47999954223633,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.481998443603516,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.48400115966797,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.486000061035156,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.487998962402344,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.4900016784668,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.492000579833984,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.49399948120117,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.49599838256836,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.49800109863281,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.50199890136719,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.50400161743164,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.50600051879883,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.507999420166016,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5099983215332,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.512001037597656,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.513999938964844,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.51599884033203,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.518001556396484,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.52000045776367,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.52199935913086,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.52399826049805,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5260009765625,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.52799987792969,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.529998779296875,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.53200149536133,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.534000396728516,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5359992980957,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.53799819946289,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.540000915527344,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.54199981689453,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.54399871826172,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.54600143432617,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.54800033569336,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.54999923706055,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.551998138427734,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.55400085449219,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.555999755859375,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.55799865722656,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.560001373291016,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5620002746582,11538.4599609375,54.94504928588867,12.0,5.75274658203125
15:02,48.56399917602539,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.566001892089844,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.56800079345703,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.56999969482422,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.571998596191406,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.57400131225586,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.57600021362305,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.577999114990234,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.58000183105469,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.582000732421875,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.58399963378906,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.58599853515625,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.5880012512207,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.59000015258789,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.59199905395508,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.59400177001953,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.59600067138672,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.597999572753906,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.599998474121094,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.60200119018555,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.604000091552734,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.60599899291992,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.608001708984375,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.61000061035156,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.61199951171875,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.61399841308594,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.61600112915039,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.61800003051758,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.619998931884766,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.62200164794922,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.624000549316406,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.625999450683594,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.62799835205078,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.630001068115234,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.63199996948242,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.63399887084961,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.63600158691406,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.63800048828125,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.63999938964844,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.641998291015625,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.64400100708008,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.645999908447266,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.64799880981445,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.650001525878906,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.652000427246094,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.65399932861328,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.65599822998047,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.65800094604492,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:02,48.65999984741211,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.6619987487793,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.66400146484375,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.66600036621094,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:02,48.667999267578125,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.66999816894531,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.672000885009766,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.67399978637695,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.67599868774414,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.678001403808594,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.68000030517578,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.68199920654297,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.683998107910156,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.68600082397461,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.6879997253418,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.689998626708984,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.69200134277344,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.694000244140625,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.69599914550781,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.698001861572266,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.70000076293945,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.70199966430664,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.70399856567383,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.70600128173828,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.70800018310547,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.709999084472656,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.71200180053711,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7140007019043,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.715999603271484,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.71799850463867,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.720001220703125,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.72200012207031,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7239990234375,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.72600173950195,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.72800064086914,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.72999954223633,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.731998443603516,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.73400115966797,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.736000061035156,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.737998962402344,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7400016784668,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.742000579833984,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.74399948120117,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.74599838256836,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.74800109863281,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.75,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.75199890136719,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.75400161743164,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.75600051879883,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.757999420166016,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7599983215332,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.762001037597656,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.763999938964844,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.76599884033203,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.768001556396484,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.77000045776367,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.77199935913086,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.77399826049805,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7760009765625,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.77799987792969,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.779998779296875,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.78200149536133,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.784000396728516,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.7859992980957,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.78799819946289,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.790000915527344,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.79199981689453,10714.28515625,51.02040481567383,12.0,5.341836452484131
15:03,48.79399871826172,11538.4609375,54.94505310058594,12.0,5.75274658203125
15:03,48.79600143432617,10714.28515625,51.02040481567383,12.0,5.341836452484131
